path,relative_path,category,split,defect_type,sample_id,is_mask,kind,label,anomaly_group,mask_area_ratio
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\009\000.png,breakfast_box/ground_truth/structural_anomalies/009/000.png,breakfast_box,ground_truth,structural_anomalies,009,True,mask,1,structural_anomalies,0.0019395616319444445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\010\000.png,breakfast_box/ground_truth/structural_anomalies/010/000.png,breakfast_box,ground_truth,structural_anomalies,010,True,mask,1,structural_anomalies,0.017184787326388888
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\011\000.png,breakfast_box/ground_truth/structural_anomalies/011/000.png,breakfast_box,ground_truth,structural_anomalies,011,True,mask,1,structural_anomalies,0.004231770833333333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\012\000.png,breakfast_box/ground_truth/structural_anomalies/012/000.png,breakfast_box,ground_truth,structural_anomalies,012,True,mask,1,structural_anomalies,0.003899468315972222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\013\000.png,breakfast_box/ground_truth/structural_anomalies/013/000.png,breakfast_box,ground_truth,structural_anomalies,013,True,mask,1,structural_anomalies,0.015645345052083332
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\014\000.png,breakfast_box/ground_truth/structural_anomalies/014/000.png,breakfast_box,ground_truth,structural_anomalies,014,True,mask,1,structural_anomalies,0.010206434461805556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\015\000.png,breakfast_box/ground_truth/structural_anomalies/015/000.png,breakfast_box,ground_truth,structural_anomalies,015,True,mask,1,structural_anomalies,0.015618218315972222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\016\000.png,breakfast_box/ground_truth/structural_anomalies/016/000.png,breakfast_box,ground_truth,structural_anomalies,016,True,mask,1,structural_anomalies,0.019856770833333332
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\017\000.png,breakfast_box/ground_truth/structural_anomalies/017/000.png,breakfast_box,ground_truth,structural_anomalies,017,True,mask,1,structural_anomalies,0.013624403211805556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\018\000.png,breakfast_box/ground_truth/structural_anomalies/018/000.png,breakfast_box,ground_truth,structural_anomalies,018,True,mask,1,structural_anomalies,0.024820963541666668
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\019\000.png,breakfast_box/ground_truth/structural_anomalies/019/000.png,breakfast_box,ground_truth,structural_anomalies,019,True,mask,1,structural_anomalies,0.003607855902777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\020\000.png,breakfast_box/ground_truth/structural_anomalies/020/000.png,breakfast_box,ground_truth,structural_anomalies,020,True,mask,1,structural_anomalies,0.005025227864583333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\021\000.png,breakfast_box/ground_truth/structural_anomalies/021/000.png,breakfast_box,ground_truth,structural_anomalies,021,True,mask,1,structural_anomalies,0.0012071397569444445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\022\000.png,breakfast_box/ground_truth/structural_anomalies/022/000.png,breakfast_box,ground_truth,structural_anomalies,022,True,mask,1,structural_anomalies,0.021653917100694444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\023\000.png,breakfast_box/ground_truth/structural_anomalies/023/000.png,breakfast_box,ground_truth,structural_anomalies,023,True,mask,1,structural_anomalies,0.002509223090277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\024\000.png,breakfast_box/ground_truth/structural_anomalies/024/000.png,breakfast_box,ground_truth,structural_anomalies,024,True,mask,1,structural_anomalies,0.06901041666666667
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\025\000.png,breakfast_box/ground_truth/structural_anomalies/025/000.png,breakfast_box,ground_truth,structural_anomalies,025,True,mask,1,structural_anomalies,0.002529568142361111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\026\000.png,breakfast_box/ground_truth/structural_anomalies/026/000.png,breakfast_box,ground_truth,structural_anomalies,026,True,mask,1,structural_anomalies,0.005560980902777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\027\000.png,breakfast_box/ground_truth/structural_anomalies/027/000.png,breakfast_box,ground_truth,structural_anomalies,027,True,mask,1,structural_anomalies,0.009182400173611112
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\028\000.png,breakfast_box/ground_truth/structural_anomalies/028/000.png,breakfast_box,ground_truth,structural_anomalies,028,True,mask,1,structural_anomalies,0.005079481336805556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\029\000.png,breakfast_box/ground_truth/structural_anomalies/029/000.png,breakfast_box,ground_truth,structural_anomalies,029,True,mask,1,structural_anomalies,0.010511610243055556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\030\000.png,breakfast_box/ground_truth/structural_anomalies/030/000.png,breakfast_box,ground_truth,structural_anomalies,030,True,mask,1,structural_anomalies,0.046332465277777776
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\031\000.png,breakfast_box/ground_truth/structural_anomalies/031/000.png,breakfast_box,ground_truth,structural_anomalies,031,True,mask,1,structural_anomalies,0.001620822482638889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\032\000.png,breakfast_box/ground_truth/structural_anomalies/032/000.png,breakfast_box,ground_truth,structural_anomalies,032,True,mask,1,structural_anomalies,0.005513509114583333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\033\000.png,breakfast_box/ground_truth/structural_anomalies/033/000.png,breakfast_box,ground_truth,structural_anomalies,033,True,mask,1,structural_anomalies,0.0019327799479166667
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\034\000.png,breakfast_box/ground_truth/structural_anomalies/034/000.png,breakfast_box,ground_truth,structural_anomalies,034,True,mask,1,structural_anomalies,0.0004679361979166667
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\035\000.png,breakfast_box/ground_truth/structural_anomalies/035/000.png,breakfast_box,ground_truth,structural_anomalies,035,True,mask,1,structural_anomalies,0.005418565538194444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\036\000.png,breakfast_box/ground_truth/structural_anomalies/036/000.png,breakfast_box,ground_truth,structural_anomalies,036,True,mask,1,structural_anomalies,0.015909830729166668
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\037\000.png,breakfast_box/ground_truth/structural_anomalies/037/000.png,breakfast_box,ground_truth,structural_anomalies,037,True,mask,1,structural_anomalies,0.009867350260416666
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\038\000.png,breakfast_box/ground_truth/structural_anomalies/038/000.png,breakfast_box,ground_truth,structural_anomalies,038,True,mask,1,structural_anomalies,0.008151584201388888
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\039\000.png,breakfast_box/ground_truth/structural_anomalies/039/000.png,breakfast_box,ground_truth,structural_anomalies,039,True,mask,1,structural_anomalies,0.002658420138888889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\040\000.png,breakfast_box/ground_truth/structural_anomalies/040/000.png,breakfast_box,ground_truth,structural_anomalies,040,True,mask,1,structural_anomalies,0.010789659288194444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\041\000.png,breakfast_box/ground_truth/structural_anomalies/041/000.png,breakfast_box,ground_truth,structural_anomalies,041,True,mask,1,structural_anomalies,0.009053548177083334
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\042\000.png,breakfast_box/ground_truth/structural_anomalies/042/000.png,breakfast_box,ground_truth,structural_anomalies,042,True,mask,1,structural_anomalies,0.001919216579861111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\043\000.png,breakfast_box/ground_truth/structural_anomalies/043/000.png,breakfast_box,ground_truth,structural_anomalies,043,True,mask,1,structural_anomalies,0.0011121961805555555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\044\000.png,breakfast_box/ground_truth/structural_anomalies/044/000.png,breakfast_box,ground_truth,structural_anomalies,044,True,mask,1,structural_anomalies,0.003485785590277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\045\000.png,breakfast_box/ground_truth/structural_anomalies/045/000.png,breakfast_box,ground_truth,structural_anomalies,045,True,mask,1,structural_anomalies,0.0014105902777777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\046\000.png,breakfast_box/ground_truth/structural_anomalies/046/000.png,breakfast_box,ground_truth,structural_anomalies,046,True,mask,1,structural_anomalies,0.004869249131944444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\047\000.png,breakfast_box/ground_truth/structural_anomalies/047/000.png,breakfast_box,ground_truth,structural_anomalies,047,True,mask,1,structural_anomalies,0.005859375
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\048\000.png,breakfast_box/ground_truth/structural_anomalies/048/000.png,breakfast_box,ground_truth,structural_anomalies,048,True,mask,1,structural_anomalies,0.017584906684027776
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\049\000.png,breakfast_box/ground_truth/structural_anomalies/049/000.png,breakfast_box,ground_truth,structural_anomalies,049,True,mask,1,structural_anomalies,0.0025499131944444445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\050\000.png,breakfast_box/ground_truth/structural_anomalies/050/000.png,breakfast_box,ground_truth,structural_anomalies,050,True,mask,1,structural_anomalies,0.0016682942708333333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\051\000.png,breakfast_box/ground_truth/structural_anomalies/051/000.png,breakfast_box,ground_truth,structural_anomalies,051,True,mask,1,structural_anomalies,0.007948133680555556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\052\000.png,breakfast_box/ground_truth/structural_anomalies/052/000.png,breakfast_box,ground_truth,structural_anomalies,052,True,mask,1,structural_anomalies,0.0028889973958333335
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\053\000.png,breakfast_box/ground_truth/structural_anomalies/053/000.png,breakfast_box,ground_truth,structural_anomalies,053,True,mask,1,structural_anomalies,0.007548014322916667
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\054\000.png,breakfast_box/ground_truth/structural_anomalies/054/000.png,breakfast_box,ground_truth,structural_anomalies,054,True,mask,1,structural_anomalies,0.0019056532118055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\055\000.png,breakfast_box/ground_truth/structural_anomalies/055/000.png,breakfast_box,ground_truth,structural_anomalies,055,True,mask,1,structural_anomalies,0.0016615125868055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\056\000.png,breakfast_box/ground_truth/structural_anomalies/056/000.png,breakfast_box,ground_truth,structural_anomalies,056,True,mask,1,structural_anomalies,0.00311279296875
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\057\000.png,breakfast_box/ground_truth/structural_anomalies/057/000.png,breakfast_box,ground_truth,structural_anomalies,057,True,mask,1,structural_anomalies,0.004814995659722222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\058\000.png,breakfast_box/ground_truth/structural_anomalies/058/000.png,breakfast_box,ground_truth,structural_anomalies,058,True,mask,1,structural_anomalies,0.002685546875
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\059\000.png,breakfast_box/ground_truth/structural_anomalies/059/000.png,breakfast_box,ground_truth,structural_anomalies,059,True,mask,1,structural_anomalies,0.0020005967881944445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\060\000.png,breakfast_box/ground_truth/structural_anomalies/060/000.png,breakfast_box,ground_truth,structural_anomalies,060,True,mask,1,structural_anomalies,0.001220703125
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\061\000.png,breakfast_box/ground_truth/structural_anomalies/061/000.png,breakfast_box,ground_truth,structural_anomalies,061,True,mask,1,structural_anomalies,0.0005289713541666666
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\062\000.png,breakfast_box/ground_truth/structural_anomalies/062/000.png,breakfast_box,ground_truth,structural_anomalies,062,True,mask,1,structural_anomalies,0.009019639756944444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\063\000.png,breakfast_box/ground_truth/structural_anomalies/063/000.png,breakfast_box,ground_truth,structural_anomalies,063,True,mask,1,structural_anomalies,0.0010986328125
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\064\000.png,breakfast_box/ground_truth/structural_anomalies/064/000.png,breakfast_box,ground_truth,structural_anomalies,064,True,mask,1,structural_anomalies,0.0027601453993055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\breakfast_box\ground_truth\structural_anomalies\065\000.png,breakfast_box/ground_truth/structural_anomalies/065/000.png,breakfast_box,ground_truth,structural_anomalies,065,True,mask,1,structural_anomalies,0.0018174913194444445
