method,implementation_backend,image_id,path,relative_path,category,split,defect_type,sample_id,label,score,map_file,time_ms
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/068,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/068.png,breakfast_box/test/good/068.png,breakfast_box,test,good,068,0,1.130745768547058,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_068.png,23.610115000337828
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/069,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/069.png,breakfast_box/test/good/069.png,breakfast_box,test,good,069,0,1.3049370050430298,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_069.png,19.996369000182312
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/070,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/070.png,breakfast_box/test/good/070.png,breakfast_box,test,good,070,0,1.0895891189575195,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_070.png,20.323417999861704
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/071,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/071.png,breakfast_box/test/good/071.png,breakfast_box,test,good,071,0,1.3507379293441772,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_071.png,20.410890000675863
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/072,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/072.png,breakfast_box/test/good/072.png,breakfast_box,test,good,072,0,1.207336187362671,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_072.png,27.93496399954165
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/073,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/073.png,breakfast_box/test/good/073.png,breakfast_box,test,good,073,0,1.1242510080337524,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_073.png,23.272527999324666
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/074,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/074.png,breakfast_box/test/good/074.png,breakfast_box,test,good,074,0,1.4729363918304443,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_074.png,21.431196999401436
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/075,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/075.png,breakfast_box/test/good/075.png,breakfast_box,test,good,075,0,0.7539857625961304,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_075.png,22.325644999909855
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/076,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/076.png,breakfast_box/test/good/076.png,breakfast_box,test,good,076,0,0.8510543704032898,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_076.png,22.19710900044447
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/077,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/077.png,breakfast_box/test/good/077.png,breakfast_box,test,good,077,0,1.2979063987731934,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_077.png,22.66173099997104
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/078,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/078.png,breakfast_box/test/good/078.png,breakfast_box,test,good,078,0,1.3032604455947876,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_078.png,20.12638300038816
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/079,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/079.png,breakfast_box/test/good/079.png,breakfast_box,test,good,079,0,0.998271644115448,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_079.png,20.727590000205964
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/080,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/080.png,breakfast_box/test/good/080.png,breakfast_box,test,good,080,0,1.4412363767623901,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_080.png,19.648480000796553
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/081,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/081.png,breakfast_box/test/good/081.png,breakfast_box,test,good,081,0,0.7712790966033936,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_081.png,19.753849000153423
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/082,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/082.png,breakfast_box/test/good/082.png,breakfast_box,test,good,082,0,1.0738905668258667,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_082.png,19.377763999727904
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/083,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/083.png,breakfast_box/test/good/083.png,breakfast_box,test,good,083,0,0.7572619318962097,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_083.png,20.639583000047423
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/084,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/084.png,breakfast_box/test/good/084.png,breakfast_box,test,good,084,0,1.0867047309875488,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_084.png,20.05882599951292
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/085,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/085.png,breakfast_box/test/good/085.png,breakfast_box,test,good,085,0,1.109978437423706,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_085.png,19.630130999757966
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/086,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/086.png,breakfast_box/test/good/086.png,breakfast_box,test,good,086,0,0.8895594477653503,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_086.png,20.083205999981146
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/087,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/087.png,breakfast_box/test/good/087.png,breakfast_box,test,good,087,0,1.3388793468475342,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_087.png,20.982435999940208
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/088,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/088.png,breakfast_box/test/good/088.png,breakfast_box,test,good,088,0,0.9654151797294617,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_088.png,20.62441499947454
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/089,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/089.png,breakfast_box/test/good/089.png,breakfast_box,test,good,089,0,1.188862681388855,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_089.png,19.812516999991203
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/090,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/090.png,breakfast_box/test/good/090.png,breakfast_box,test,good,090,0,0.8057129383087158,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_090.png,21.353568999984418
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/091,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/091.png,breakfast_box/test/good/091.png,breakfast_box,test,good,091,0,0.8601870536804199,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_091.png,19.43144199958624
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/092,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/092.png,breakfast_box/test/good/092.png,breakfast_box,test,good,092,0,1.2796083688735962,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_092.png,20.12519199979579
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/093,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/093.png,breakfast_box/test/good/093.png,breakfast_box,test,good,093,0,1.7010854482650757,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_093.png,20.938974000273447
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/094,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/094.png,breakfast_box/test/good/094.png,breakfast_box,test,good,094,0,1.0385551452636719,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_094.png,20.355274000394274
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/095,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/095.png,breakfast_box/test/good/095.png,breakfast_box,test,good,095,0,1.1334681510925293,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_095.png,19.992243999695347
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/096,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/096.png,breakfast_box/test/good/096.png,breakfast_box,test,good,096,0,0.8099930882453918,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_096.png,20.09500899930572
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/097,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/097.png,breakfast_box/test/good/097.png,breakfast_box,test,good,097,0,1.1429376602172852,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_097.png,20.467981999900076
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/098,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/098.png,breakfast_box/test/good/098.png,breakfast_box,test,good,098,0,0.688636302947998,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_098.png,19.95332100068481
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/099,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/099.png,breakfast_box/test/good/099.png,breakfast_box,test,good,099,0,0.7216256260871887,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_099.png,19.646093000119436
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/100,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/100.png,breakfast_box/test/good/100.png,breakfast_box,test,good,100,0,1.1640422344207764,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_100.png,19.667601000037394
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/good/101,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/good/101.png,breakfast_box/test/good/101.png,breakfast_box,test,good,101,0,1.2906743288040161,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_good_101.png,20.985506999750214
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/logical_anomalies/000,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/logical_anomalies/000.png,breakfast_box/test/logical_anomalies/000.png,breakfast_box,test,logical_anomalies,000,1,3.346472978591919,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_logical_anomalies_000.png,20.345924000139348
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/logical_anomalies/001,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/logical_anomalies/001.png,breakfast_box/test/logical_anomalies/001.png,breakfast_box,test,logical_anomalies,001,1,3.326317071914673,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_logical_anomalies_001.png,20.110923000174807
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/logical_anomalies/002,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/logical_anomalies/002.png,breakfast_box/test/logical_anomalies/002.png,breakfast_box,test,logical_anomalies,002,1,3.7476580142974854,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_logical_anomalies_002.png,19.496505000461184
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/logical_anomalies/003,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/logical_anomalies/003.png,breakfast_box/test/logical_anomalies/003.png,breakfast_box,test,logical_anomalies,003,1,0.9653943181037903,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_logical_anomalies_003.png,24.109599999974307
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/logical_anomalies/004,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/logical_anomalies/004.png,breakfast_box/test/logical_anomalies/004.png,breakfast_box,test,logical_anomalies,004,1,1.1613956689834595,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_logical_anomalies_004.png,19.445164999524422
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/logical_anomalies/005,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/logical_anomalies/005.png,breakfast_box/test/logical_anomalies/005.png,breakfast_box,test,logical_anomalies,005,1,1.5393894910812378,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_logical_anomalies_005.png,19.367588999557483
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/logical_anomalies/006,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/logical_anomalies/006.png,breakfast_box/test/logical_anomalies/006.png,breakfast_box,test,logical_anomalies,006,1,1.235683798789978,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_logical_anomalies_006.png,20.135857999775908
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/logical_anomalies/007,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/logical_anomalies/007.png,breakfast_box/test/logical_anomalies/007.png,breakfast_box,test,logical_anomalies,007,1,1.0083485841751099,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_logical_anomalies_007.png,21.53155800078821
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/test/logical_anomalies/008,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/test/logical_anomalies/008.png,breakfast_box/test/logical_anomalies/008.png,breakfast_box,test,logical_anomalies,008,1,1.5397757291793823,/content/lab/Project_A_LOCO_AD/05_baselines/EfficientAD/efficientad_anomaly_maps/breakfast_box_logical_anomalies_008.png,19.909862000531575
