source_relative_path,output_relative_path,is_mask,status,error,original_width,original_height,resized_width,resized_height,scale,pad_left,pad_right,pad_top,pad_bottom,target_size
breakfast_box/ground_truth/structural_anomalies/082/000.png,breakfast_box/ground_truth/structural_anomalies/082/000.png,True,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/ground_truth/structural_anomalies/083/000.png,breakfast_box/ground_truth/structural_anomalies/083/000.png,True,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/ground_truth/structural_anomalies/084/000.png,breakfast_box/ground_truth/structural_anomalies/084/000.png,True,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/ground_truth/structural_anomalies/085/000.png,breakfast_box/ground_truth/structural_anomalies/085/000.png,True,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/ground_truth/structural_anomalies/086/000.png,breakfast_box/ground_truth/structural_anomalies/086/000.png,True,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/ground_truth/structural_anomalies/087/000.png,breakfast_box/ground_truth/structural_anomalies/087/000.png,True,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/ground_truth/structural_anomalies/088/000.png,breakfast_box/ground_truth/structural_anomalies/088/000.png,True,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/ground_truth/structural_anomalies/089/000.png,breakfast_box/ground_truth/structural_anomalies/089/000.png,True,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/000.png,breakfast_box/test/good/000.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/001.png,breakfast_box/test/good/001.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/002.png,breakfast_box/test/good/002.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/003.png,breakfast_box/test/good/003.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/004.png,breakfast_box/test/good/004.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/005.png,breakfast_box/test/good/005.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/006.png,breakfast_box/test/good/006.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/007.png,breakfast_box/test/good/007.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/008.png,breakfast_box/test/good/008.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/009.png,breakfast_box/test/good/009.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/010.png,breakfast_box/test/good/010.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/011.png,breakfast_box/test/good/011.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/012.png,breakfast_box/test/good/012.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/013.png,breakfast_box/test/good/013.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/014.png,breakfast_box/test/good/014.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/015.png,breakfast_box/test/good/015.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/016.png,breakfast_box/test/good/016.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/017.png,breakfast_box/test/good/017.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/018.png,breakfast_box/test/good/018.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/019.png,breakfast_box/test/good/019.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/020.png,breakfast_box/test/good/020.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/021.png,breakfast_box/test/good/021.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/022.png,breakfast_box/test/good/022.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/023.png,breakfast_box/test/good/023.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/024.png,breakfast_box/test/good/024.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/025.png,breakfast_box/test/good/025.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/026.png,breakfast_box/test/good/026.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/027.png,breakfast_box/test/good/027.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/028.png,breakfast_box/test/good/028.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/029.png,breakfast_box/test/good/029.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/030.png,breakfast_box/test/good/030.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/031.png,breakfast_box/test/good/031.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/032.png,breakfast_box/test/good/032.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/033.png,breakfast_box/test/good/033.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/034.png,breakfast_box/test/good/034.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/035.png,breakfast_box/test/good/035.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/036.png,breakfast_box/test/good/036.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/037.png,breakfast_box/test/good/037.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/038.png,breakfast_box/test/good/038.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/039.png,breakfast_box/test/good/039.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/040.png,breakfast_box/test/good/040.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/041.png,breakfast_box/test/good/041.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/042.png,breakfast_box/test/good/042.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/043.png,breakfast_box/test/good/043.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/044.png,breakfast_box/test/good/044.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/045.png,breakfast_box/test/good/045.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/046.png,breakfast_box/test/good/046.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/047.png,breakfast_box/test/good/047.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/048.png,breakfast_box/test/good/048.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/049.png,breakfast_box/test/good/049.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/050.png,breakfast_box/test/good/050.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/051.png,breakfast_box/test/good/051.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/052.png,breakfast_box/test/good/052.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/053.png,breakfast_box/test/good/053.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/054.png,breakfast_box/test/good/054.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/055.png,breakfast_box/test/good/055.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/056.png,breakfast_box/test/good/056.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/057.png,breakfast_box/test/good/057.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/058.png,breakfast_box/test/good/058.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/059.png,breakfast_box/test/good/059.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/060.png,breakfast_box/test/good/060.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/061.png,breakfast_box/test/good/061.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/062.png,breakfast_box/test/good/062.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/063.png,breakfast_box/test/good/063.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/064.png,breakfast_box/test/good/064.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/065.png,breakfast_box/test/good/065.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/066.png,breakfast_box/test/good/066.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/067.png,breakfast_box/test/good/067.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/068.png,breakfast_box/test/good/068.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/069.png,breakfast_box/test/good/069.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/070.png,breakfast_box/test/good/070.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/071.png,breakfast_box/test/good/071.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/072.png,breakfast_box/test/good/072.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/073.png,breakfast_box/test/good/073.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/074.png,breakfast_box/test/good/074.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/075.png,breakfast_box/test/good/075.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/076.png,breakfast_box/test/good/076.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/077.png,breakfast_box/test/good/077.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/078.png,breakfast_box/test/good/078.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/079.png,breakfast_box/test/good/079.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/080.png,breakfast_box/test/good/080.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/081.png,breakfast_box/test/good/081.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/082.png,breakfast_box/test/good/082.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/083.png,breakfast_box/test/good/083.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/084.png,breakfast_box/test/good/084.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/085.png,breakfast_box/test/good/085.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/086.png,breakfast_box/test/good/086.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/087.png,breakfast_box/test/good/087.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/088.png,breakfast_box/test/good/088.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/089.png,breakfast_box/test/good/089.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/090.png,breakfast_box/test/good/090.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/091.png,breakfast_box/test/good/091.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/092.png,breakfast_box/test/good/092.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/093.png,breakfast_box/test/good/093.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/094.png,breakfast_box/test/good/094.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/095.png,breakfast_box/test/good/095.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/096.png,breakfast_box/test/good/096.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/097.png,breakfast_box/test/good/097.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/098.png,breakfast_box/test/good/098.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/099.png,breakfast_box/test/good/099.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/100.png,breakfast_box/test/good/100.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/good/101.png,breakfast_box/test/good/101.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/000.png,breakfast_box/test/logical_anomalies/000.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/001.png,breakfast_box/test/logical_anomalies/001.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/002.png,breakfast_box/test/logical_anomalies/002.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/003.png,breakfast_box/test/logical_anomalies/003.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/004.png,breakfast_box/test/logical_anomalies/004.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/005.png,breakfast_box/test/logical_anomalies/005.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/006.png,breakfast_box/test/logical_anomalies/006.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/007.png,breakfast_box/test/logical_anomalies/007.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/008.png,breakfast_box/test/logical_anomalies/008.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/009.png,breakfast_box/test/logical_anomalies/009.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/010.png,breakfast_box/test/logical_anomalies/010.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/011.png,breakfast_box/test/logical_anomalies/011.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/012.png,breakfast_box/test/logical_anomalies/012.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/013.png,breakfast_box/test/logical_anomalies/013.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/014.png,breakfast_box/test/logical_anomalies/014.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/015.png,breakfast_box/test/logical_anomalies/015.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/016.png,breakfast_box/test/logical_anomalies/016.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/017.png,breakfast_box/test/logical_anomalies/017.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/018.png,breakfast_box/test/logical_anomalies/018.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/019.png,breakfast_box/test/logical_anomalies/019.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/020.png,breakfast_box/test/logical_anomalies/020.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/021.png,breakfast_box/test/logical_anomalies/021.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/022.png,breakfast_box/test/logical_anomalies/022.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/023.png,breakfast_box/test/logical_anomalies/023.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/024.png,breakfast_box/test/logical_anomalies/024.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/025.png,breakfast_box/test/logical_anomalies/025.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/026.png,breakfast_box/test/logical_anomalies/026.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/027.png,breakfast_box/test/logical_anomalies/027.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/028.png,breakfast_box/test/logical_anomalies/028.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/029.png,breakfast_box/test/logical_anomalies/029.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/030.png,breakfast_box/test/logical_anomalies/030.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/031.png,breakfast_box/test/logical_anomalies/031.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/032.png,breakfast_box/test/logical_anomalies/032.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/033.png,breakfast_box/test/logical_anomalies/033.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/034.png,breakfast_box/test/logical_anomalies/034.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/035.png,breakfast_box/test/logical_anomalies/035.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
breakfast_box/test/logical_anomalies/036.png,breakfast_box/test/logical_anomalies/036.png,False,ok,,1600,1280,384,307,0.24,0,0,38,39,384
