relative_path,kind,category,split,defect_type,width,height,wrong_size,mask_binary,non_binary_mask,error
breakfast_box/test/good/070.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/071.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/072.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/073.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/074.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/075.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/076.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/077.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/078.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/079.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/080.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/081.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/082.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/083.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/084.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/085.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/086.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/087.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/088.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/089.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/090.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/091.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/092.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/093.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/094.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/095.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/096.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/097.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/098.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/099.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/100.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/good/101.png,product,breakfast_box,test,good,384,384,False,,False,
breakfast_box/test/logical_anomalies/000.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/001.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/002.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/003.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/004.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/005.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/006.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/007.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/008.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/009.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/010.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/011.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/012.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/013.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/014.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/015.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/016.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/017.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/018.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/019.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/020.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/021.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/022.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/023.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/024.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/025.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/026.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/027.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/028.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/029.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/030.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/031.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/032.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/033.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/034.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/035.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/036.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/037.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/038.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/039.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/040.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/041.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/042.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/043.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/044.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/045.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/046.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/047.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/048.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/049.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/050.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/051.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/052.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/053.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/054.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/055.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/056.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/057.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/058.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/059.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/060.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/061.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/062.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/063.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/064.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/065.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/066.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/067.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/068.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/069.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/070.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/071.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/072.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/073.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/074.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/075.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/076.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/077.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/078.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/079.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/080.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/081.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/logical_anomalies/082.png,product,breakfast_box,test,logical_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/000.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/001.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/002.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/003.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/004.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/005.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/006.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/007.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/008.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/009.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/010.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/011.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/012.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/013.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/014.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/015.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/016.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/017.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/018.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/019.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
breakfast_box/test/structural_anomalies/020.png,product,breakfast_box,test,structural_anomalies,384,384,False,,False,
